0,1312962759.982062,2011-08-10 01:52:39,201181015239,17,udp,95.116.158.147,147.32.84.229,16421,13363,0,0,0.001108,58,19,100,61,1,1,0
0,1312962760.349054,2011-08-10 01:52:40,201181015240,17,udp,147.32.84.229,201.82.185.134,13363,48034,0,0,3542.413574,182,1922,392,2132,5,5,0
0,1312962760.994126,2011-08-10 01:52:40,201181015240,17,udp,147.32.86.140,92.247.211.118,31629,13533,0,0,0.046365,32,51,74,93,1,1,0
0,1312962760.994166,2011-08-10 01:52:40,201181015240,17,udp,147.32.86.140,77.221.17.133,31629,4547,0,0,0.035729,26,18,68,60,1,1,0
0,1312962762.044811,2011-08-10 01:52:42,201181015242,6,tcp,147.32.84.59,74.125.232.203,49162,80,0,0,0.095152,393,77,633,257,4,3,0
0,1312962764.525983,2011-08-10 01:52:44,201181015244,17,udp,147.32.84.138,147.32.80.9,56947,53,0,0,0.000284,39,91,81,133,1,1,0
0,1312962764.535816,2011-08-10 01:52:44,201181015244,17,udp,147.32.84.138,147.32.80.9,41043,53,0,0,0.000277,39,91,81,133,1,1,0
0,1312962765.658754,2011-08-10 01:52:45,201181015245,17,udp,122.121.13.225,147.32.84.229,31320,13363,0,0,1241.188232,67,445,151,529,2,2,0
0,1312962769.008345,2011-08-10 01:52:49,201181015249,17,udp,77.71.4.73,147.32.84.229,58199,13363,0,0,54.189983,866,34,950,120,2,2,0
0,1312962769.252138,2011-08-10 01:52:49,201181015249,6,tcp,147.32.85.30,50.16.253.69,49968,80,0,0,0.768723,21865,1157,22921,2177,19,17,0
0,1312962770.58034,2011-08-10 01:52:50,201181015250,17,udp,112.200.143.251,147.32.84.229,63307,13363,0,0,3001.808594,66,36,150,120,2,2,0
0,1312962770.653544,2011-08-10 01:52:50,201181015250,17,udp,87.246.39.93,147.32.84.229,39851,13363,0,0,2430.082520,102,54,228,180,3,3,0
0,1312962770.950633,2011-08-10 01:52:50,201181015250,17,udp,24.16.179.220,147.32.84.229,46927,13363,0,0,3057.383301,902,215,1154,467,6,6,0
0,1312962770.970815,2011-08-10 01:52:50,201181015250,17,udp,147.32.86.208,87.202.22.49,35969,35026,0,0,1166.088867,206,677,290,803,2,3,0
0,1312962771.139333,2011-08-10 01:52:51,201181015251,17,udp,147.32.84.59,147.32.80.9,35794,53,0,0,0.000446,49,99,91,141,1,1,0
0,1312962771.82975,2011-08-10 01:52:51,201181015251,17,udp,193.227.179.226,147.32.84.229,59132,13363,0,0,0.000984,36,18,78,60,1,1,0
0,1312962772.170351,2011-08-10 01:52:52,201181015252,17,udp,122.108.66.183,147.32.84.229,58831,13363,0,0,1646.448853,68,36,152,120,2,2,0
0,1312962773.388238,2011-08-10 01:52:53,201181015253,17,udp,109.52.19.28,147.32.84.229,33594,13363,0,0,0.000868,33,18,75,60,1,1,0
0,1312962774.926636,2011-08-10 01:52:54,201181015254,17,udp,109.107.90.158,147.32.84.229,51326,13363,0,0,2463.564941,66,36,150,120,2,2,0
0,1312962776.424352,2011-08-10 01:52:56,201181015256,17,udp,147.32.85.25,147.32.80.9,46009,53,0,0,0.000261,24,99,66,141,1,1,0
0,1312962776.962408,2011-08-10 01:52:56,201181015256,17,udp,147.32.86.208,77.236.253.126,35969,27362,0,0,2149.583740,103,388,145,472,1,2,0
0,1312962777.442657,2011-08-10 01:52:57,201181015257,17,udp,80.235.46.228,147.32.84.229,54077,13363,0,0,2877.355957,62,36,146,120,2,2,0
0,1312962777.818854,2011-08-10 01:52:57,201181015257,6,tcp,147.32.86.134,92.123.64.184,50127,80,0,0,117.369202,855,16524,1627,17490,13,17,0
0,1312962778.897388,2011-08-10 01:52:58,201181015258,17,udp,147.32.85.75,147.32.80.9,38174,53,0,0,0.000483,39,501,81,543,1,1,0
0,1312962779.028491,2011-08-10 01:52:59,201181015259,17,udp,147.32.84.229,80.93.105.183,13363,59070,0,0,3428.006104,144,528,397,780,6,6,0
0,1312962779.177007,2011-08-10 01:52:59,201181015259,17,udp,147.32.85.75,147.32.80.9,47826,53,0,0,0.000258,52,102,94,144,1,1,0
0,1312962779.696742,2011-08-10 01:52:59,201181015259,17,udp,78.151.50.159,147.32.84.229,10709,13363,0,0,0.000807,35,18,77,60,1,1,0
0,1312962780.014372,2011-08-10 01:53:00,20118101530,17,udp,125.200.124.211,147.32.84.229,54189,13363,0,0,3015.637451,210,108,462,360,6,6,0
0,1312962780.055176,2011-08-10 01:53:00,20118101530,17,udp,147.32.84.138,147.32.80.9,59261,53,0,0,0.000207,39,91,81,133,1,1,0
0,1312962780.569438,2011-08-10 01:53:00,20118101530,17,udp,147.32.84.229,208.103.242.215,13363,62069,0,0,3388.948975,2879,246,3236,499,8,6,0
0,1312962781.778362,2011-08-10 01:53:01,20118101531,17,udp,79.100.241.162,147.32.84.229,3444,13363,0,0,2852.450928,64,36,148,120,2,2,0
0,1312962782.085017,2011-08-10 01:53:02,20118101532,6,tcp,147.32.84.59,192.9.162.55,49817,80,0,0,0.591978,190,208,490,502,5,5,0
0,1312962782.625981,2011-08-10 01:53:02,20118101532,17,udp,24.132.207.170,147.32.84.229,11154,13363,0,0,2371.152344,140,72,308,240,4,4,0
0,1312962783.261125,2011-08-10 01:53:03,20118101533,17,udp,147.32.84.138,147.32.80.9,45997,53,0,0,0.000148,39,91,81,133,1,1,0
0,1312962783.715648,2011-08-10 01:53:03,20118101533,17,udp,196.200.24.155,147.32.84.229,35748,13363,0,0,2920.771973,554,36,638,121,2,2,0
0,1312962783.851542,2011-08-10 01:53:03,20118101533,17,udp,147.32.84.229,193.171.44.205,13363,37654,0,0,0.015866,18,51,60,93,1,1,0
0,1312962784.97099,2011-08-10 01:53:04,20118101534,17,udp,147.32.86.208,2.60.57.109,35969,35691,0,0,0.000000,103,0,145,0,1,0,0
0,1312962785.559572,2011-08-10 01:53:05,20118101535,17,udp,120.61.131.172,147.32.84.229,63807,13363,0,0,0.000805,34,18,76,60,1,1,0
0,1312962785.70672,2011-08-10 01:53:05,20118101535,17,udp,89.34.67.233,147.32.84.229,14728,13363,0,0,2468.276367,66,36,150,120,2,2,0
0,1312962785.872407,2011-08-10 01:53:05,20118101535,17,udp,147.32.84.138,147.32.80.9,48493,53,0,0,0.000393,39,91,81,133,1,1,0
0,1312962786.676008,2011-08-10 01:53:06,20118101536,17,udp,82.37.106.242,147.32.84.229,11300,13363,0,0,0.000713,34,18,76,60,1,1,0
0,1312962786.890753,2011-08-10 01:53:06,20118101536,17,udp,80.32.124.29,147.32.84.229,25910,13363,0,0,0.001008,36,18,78,60,1,1,0
0,1312962788.021312,2011-08-10 01:53:08,20118101538,17,udp,196.214.52.130,147.32.84.229,29098,13363,0,0,39.346230,1127,390,1379,663,6,6,0
0,1312962788.193901,2011-08-10 01:53:08,20118101538,17,udp,41.134.117.122,147.32.84.229,37512,13363,0,0,1.184523,265,42,349,133,2,2,0
0,1312962788.602208,2011-08-10 01:53:08,20118101538,17,udp,196.41.110.106,147.32.84.229,15135,13363,0,0,1988.235229,62,36,146,120,2,2,0
0,1312962788.663014,2011-08-10 01:53:08,20118101538,17,udp,98.207.108.88,147.32.84.229,8366,13363,0,0,3584.682617,68,36,152,120,2,2,0
0,1312962791.24138,2011-08-10 01:53:11,201181015311,17,udp,24.18.91.133,147.32.84.229,28690,13363,0,0,3142.626221,878,1118,1340,1630,11,12,0
0,1312962791.54332,2011-08-10 01:53:11,201181015311,17,udp,78.26.152.69,147.32.84.229,49305,13363,0,0,1899.980225,62,36,146,120,2,2,0
0,1312962792.101647,2011-08-10 01:53:12,201181015312,17,udp,81.62.242.29,147.32.84.229,16500,13363,0,0,0.001040,36,446,78,488,1,1,0
0,1312962792.974467,2011-08-10 01:53:12,201181015312,17,udp,147.32.86.208,86.19.172.77,35969,33453,0,0,0.049614,103,287,145,329,1,1,0
0,1312962793.151132,2011-08-10 01:53:13,201181015313,17,udp,121.218.104.23,147.32.84.229,37359,13363,0,0,16.628366,458,35,542,120,2,2,0
0,1312962793.181851,2011-08-10 01:53:13,201181015313,17,udp,147.32.86.208,87.248.140.118,35969,43440,0,0,0.206615,103,0,145,0,1,0,0
0,1312962793.806089,2011-08-10 01:53:13,201181015313,17,udp,147.32.84.59,147.32.80.9,52556,53,0,0,0.148861,33,261,75,303,1,1,0
0,1312962794.264846,2011-08-10 01:53:14,201181015314,6,tcp,147.32.85.30,87.248.203.254,49996,80,0,0,5.770908,528,170,888,470,6,5,0
0,1312962795.539608,2011-08-10 01:53:15,201181015315,17,udp,92.42.12.233,147.32.84.229,16501,13363,0,0,3073.524658,90,54,216,180,3,3,0
0,1312962795.945401,2011-08-10 01:53:15,201181015315,17,udp,147.32.84.229,109.173.95.122,13363,49074,0,0,1778.543457,562,89,772,300,5,5,0
0,1312962796.47202,2011-08-10 01:53:16,201181015316,17,udp,81.229.134.10,147.32.84.229,23617,13363,0,0,1784.635132,74,1008,158,1092,2,2,0
0,1312962796.512204,2011-08-10 01:53:16,201181015316,17,udp,147.32.86.140,147.32.80.9,59575,53,0,0,0.000367,35,193,77,235,1,1,0
0,1312962797.898823,2011-08-10 01:53:17,201181015317,17,udp,147.32.84.134,147.32.80.9,33826,53,0,0,0.000316,30,93,72,135,1,1,0
0,1312962798.445465,2011-08-10 01:53:18,201181015318,17,udp,147.32.84.229,174.64.165.116,13363,55271,0,0,0.207332,36,444,78,486,1,1,0
0,1312962798.767694,2011-08-10 01:53:18,201181015318,17,udp,147.32.84.229,68.232.114.174,13363,54652,0,0,2498.587891,293,159,552,411,6,6,0
0,1312962800.915567,2011-08-10 01:53:20,201181015320,17,udp,195.8.84.58,147.32.84.229,46581,13363,0,0,0.000941,42,19,84,61,1,1,0
0,1312962801.253787,2011-08-10 01:53:21,201181015321,17,udp,110.159.159.43,147.32.84.229,46724,13363,0,0,0.000955,58,19,100,61,1,1,0
0,1312962801.465135,2011-08-10 01:53:21,201181015321,17,udp,213.149.151.121,147.32.84.229,61605,13363,0,0,3279.655029,1425,1717,2014,2312,14,14,0
0,1312962802.535985,2011-08-10 01:53:22,201181015322,17,udp,83.17.226.82,147.32.84.229,60776,13363,0,0,2230.179443,62,36,146,120,2,2,0
0,1312962804.107242,2011-08-10 01:53:24,201181015324,17,udp,178.239.118.33,147.32.84.229,51790,13363,0,0,0.001087,35,515,77,557,1,1,0
0,1312962804.356131,2011-08-10 01:53:24,201181015324,17,udp,147.32.84.229,125.228.45.53,13363,58551,0,0,1991.008179,87,2794,214,3004,3,5,0
0,1312962804.754266,2011-08-10 01:53:24,201181015324,17,udp,151.25.194.222,147.32.84.229,39308,13363,0,0,0.002540,423,17,465,60,1,1,0
0,1312962807.537288,2011-08-10 01:53:27,201181015327,6,tcp,94.123.36.59,147.32.84.59,56368,6881,0,0,1.179897,0,0,194,180,3,3,0
0,1312962811.252149,2011-08-10 01:53:31,201181015331,17,udp,147.32.85.87,147.32.80.9,42661,53,0,0,0.000643,33,102,75,144,1,1,0
0,1312962811.289297,2011-08-10 01:53:31,201181015331,17,udp,99.116.201.137,147.32.84.229,49473,13363,0,0,1338.733765,96,54,222,180,3,3,0
0,1312962811.510627,2011-08-10 01:53:31,201181015331,17,udp,147.32.84.138,147.32.80.9,50294,53,0,0,0.000234,39,91,81,133,1,1,0
0,1312962812.492548,2011-08-10 01:53:32,201181015332,17,udp,147.32.84.229,86.136.123.242,13363,30387,0,0,3214.294434,627,0,879,0,6,0,0
0,1312962812.787401,2011-08-10 01:53:32,201181015332,17,udp,147.32.84.59,147.32.80.9,50187,53,0,0,0.000360,64,252,106,294,1,1,0
0,1312962812.992911,2011-08-10 01:53:32,201181015332,6,tcp,147.32.84.134,88.86.100.176,49317,80,0,0,0.006394,119,334,523,672,6,5,0
0,1312962814.295587,2011-08-10 01:53:34,201181015334,17,udp,46.10.12.131,147.32.84.229,2524,13363,0,0,3139.267334,70,36,154,120,2,2,0
0,1312962814.514482,2011-08-10 01:53:34,201181015334,17,udp,195.145.66.74,147.32.84.229,47370,13363,0,0,3437.353760,874,166,1168,468,7,7,0
0,1312962814.990653,2011-08-10 01:53:34,201181015334,17,udp,41.206.59.10,147.32.84.229,65116,13363,0,0,0.001120,36,425,78,467,1,1,0
0,1312962815.067409,2011-08-10 01:53:35,201181015335,1,icmp,147.32.87.249,147.32.87.11,100000,2,0,0,0.000009,0,80,0,148,0,2,0
0,1312962815.143212,2011-08-10 01:53:35,201181015335,17,udp,75.183.138.41,147.32.84.229,21036,13363,0,0,3154.390869,488,550,699,761,5,5,0
0,1312962815.562286,2011-08-10 01:53:35,201181015335,6,tcp,90.183.216.154,147.32.86.165,34194,12114,0,0,9.182728,0,0,222,0,3,0,0
0,1312962816.621839,2011-08-10 01:53:36,201181015336,17,udp,147.32.84.229,83.23.189.137,13363,40225,0,0,3165.134521,1890,0,2646,0,18,0,0
0,1312962816.746784,2011-08-10 01:53:36,201181015336,6,tcp,147.32.86.187,91.215.159.103,49786,80,0,0,19.613752,0,0,378,258,6,4,0
0,1312962816.752278,2011-08-10 01:53:36,201181015336,17,udp,147.32.84.138,147.32.80.9,38188,53,0,0,0.000334,39,91,81,133,1,1,0
0,1312962816.846851,2011-08-10 01:53:36,201181015336,17,udp,222.144.116.114,147.32.84.229,21006,13363,0,0,3026.356445,96,54,222,180,3,3,0
0,1312962816.972154,2011-08-10 01:53:36,201181015336,17,udp,147.32.86.187,147.32.80.9,63058,53,0,0,0.019970,31,442,73,484,1,1,0
0,1312962817.098062,2011-08-10 01:53:37,201181015337,6,tcp,147.32.84.59,74.125.232.199,52661,80,0,0,241.447037,1283,1368,2083,2102,12,11,0
0,1312962817.920128,2011-08-10 01:53:37,201181015337,17,udp,87.203.123.238,147.32.84.229,1410,13363,0,0,0.000951,33,18,75,60,1,1,0
0,1312962819.431716,2011-08-10 01:53:39,201181015339,17,udp,95.43.31.209,147.32.84.229,15405,13363,0,0,2052.753174,139,712,307,881,4,4,0
0,1312962820.244789,2011-08-10 01:53:40,201181015340,17,udp,77.70.108.117,147.32.84.229,49813,13363,0,0,0.000919,31,18,73,60,1,1,0
0,1312962820.328886,2011-08-10 01:53:40,201181015340,17,udp,147.32.86.99,147.32.80.9,56541,53,0,0,0.024705,36,108,78,150,1,1,0
0,1312962820.820512,2011-08-10 01:53:40,201181015340,17,udp,147.32.86.99,147.32.80.9,58296,53,0,0,0.024468,39,39,81,81,1,1,0
0,1312962820.880716,2011-08-10 01:53:40,201181015340,17,udp,147.32.86.99,147.32.80.9,50894,53,0,0,0.036756,30,99,72,141,1,1,0
0,1312962822.152377,2011-08-10 01:53:42,201181015342,17,udp,147.32.85.87,147.32.80.9,40900,53,0,0,0.003156,42,131,84,173,1,1,0
0,1312962822.522087,2011-08-10 01:53:42,201181015342,17,udp,147.32.84.229,68.228.48.146,13363,42925,0,0,3443.696777,269,1880,563,2174,7,7,0
0,1312962825.657071,2011-08-10 01:53:45,201181015345,17,udp,147.32.84.229,92.53.7.254,13363,42291,0,0,0.052659,40,17,82,60,1,1,0
0,1312962825.742352,2011-08-10 01:53:45,201181015345,17,udp,114.40.147.185,147.32.84.229,3133,13363,0,0,3365.736328,815,167,1151,510,8,8,0
0,1312962826.116061,2011-08-10 01:53:46,201181015346,17,udp,149.5.45.6,147.32.84.229,43045,13363,0,0,1964.704590,141,54,267,180,3,3,0
0,1312962826.149025,2011-08-10 01:53:46,201181015346,6,tcp,147.32.86.194,212.24.146.201,2260,80,0,0,114.619835,392,3852,808,4196,7,6,0
0,1312962827.76675,2011-08-10 01:53:47,201181015347,17,udp,147.32.84.138,147.32.80.9,57792,53,0,0,0.000411,39,91,81,133,1,1,0
0,1312962828.066337,2011-08-10 01:53:48,201181015348,17,udp,147.32.84.134,147.32.80.9,37409,53,0,0,0.000315,30,133,72,175,1,1,0
0,1312962829.968789,2011-08-10 01:53:49,201181015349,17,udp,118.171.126.155,147.32.84.229,22793,13363,0,0,0.001009,36,487,78,529,1,1,0
0,1312962830.475064,2011-08-10 01:53:50,201181015350,1,icmp,184.56.151.226,147.32.84.229,771,2839,0,0,1860.674316,1416,0,831,0,6,0,0
0,1312962831.69043,2011-08-10 01:53:51,201181015351,17,udp,80.87.145.26,147.32.84.229,40376,13363,0,0,359.804596,91,1008,217,1134,3,3,0
0,1312962832.708734,2011-08-10 01:53:52,201181015352,17,udp,147.32.84.170,147.32.80.9,54885,53,0,0,0.000657,32,284,74,326,1,1,0
0,1312962834.013126,2011-08-10 01:53:54,201181015354,17,udp,147.32.84.229,95.143.221.161,13363,60019,0,0,3459.802002,304,596,598,897,7,7,0
0,1312962835.401808,2011-08-10 01:53:55,201181015355,17,udp,147.32.84.138,147.32.80.9,56347,53,0,0,0.000272,39,91,81,133,1,1,0
0,1312962835.942454,2011-08-10 01:53:55,201181015355,17,udp,77.85.146.109,147.32.84.229,22426,13363,0,0,0.011861,490,17,532,60,1,1,0
0,1312962836.600545,2011-08-10 01:53:56,201181015356,6,tcp,147.32.87.5,147.32.84.23,524,2490,0,0,3530.163818,14,0,840,0,14,0,0
0,1312962838.66728,2011-08-10 01:53:58,201181015358,17,udp,78.226.206.148,147.32.84.229,42030,13363,0,0,180.002167,975,54,1101,182,3,3,0
0,1312962839.22149,2011-08-10 01:53:59,201181015359,17,udp,147.32.84.229,114.38.85.51,13363,50426,0,0,2199.380859,110,950,236,1076,3,3,0
0,1312962840.354937,2011-08-10 01:54:00,20118101540,17,udp,147.32.84.138,147.32.80.9,43393,53,0,0,0.000271,39,91,81,133,1,1,0
0,1312962841.138315,2011-08-10 01:54:01,20118101541,17,udp,203.206.240.45,147.32.84.229,14194,443,0,0,0.000748,18,26,60,68,1,1,0
0,1312962842.260654,2011-08-10 01:54:02,20118101542,17,udp,147.32.84.184,147.32.80.9,55589,53,0,0,0.024397,33,105,75,147,1,1,0
0,1312962842.742665,2011-08-10 01:54:02,20118101542,17,udp,46.150.93.197,147.32.84.229,12952,13363,0,0,0.000909,34,466,76,508,1,1,0
0,1312962843.233389,2011-08-10 01:54:03,20118101543,17,udp,147.32.84.229,149.5.45.7,13363,43053,0,0,3175.342041,483,462,987,966,12,12,0
0,1312962843.75278,2011-08-10 01:54:03,20118101543,17,udp,212.36.207.45,147.32.84.229,21179,13363,0,0,0.704818,861,22,945,120,2,2,0
0,1312962844.335036,2011-08-10 01:54:04,20118101544,17,udp,50.98.236.102,147.32.84.229,17597,443,0,0,0.000936,18,26,60,68,1,1,0
0,1312962844.822682,2011-08-10 01:54:04,20118101544,17,udp,81.19.1.213,147.32.84.229,27494,13363,0,0,3184.017822,1046,310,1382,646,8,8,0
0,1312962844.875283,2011-08-10 01:54:04,20118101544,17,udp,188.232.27.43,147.32.84.229,15407,13363,0,0,0.002030,426,17,468,60,1,1,0
0,1312962845.108909,2011-08-10 01:54:05,20118101545,17,udp,89.102.26.184,147.32.84.229,26761,13363,0,0,2182.214600,542,138,752,348,5,5,0
0,1312962846.407648,2011-08-10 01:54:06,20118101546,17,udp,71.150.253.243,147.32.84.229,61349,13363,0,0,0.161721,71,29,155,120,2,2,0
0,1312962846.433502,2011-08-10 01:54:06,20118101546,17,udp,81.189.25.55,147.32.84.229,40319,13363,0,0,3004.926758,62,36,146,120,2,2,0
0,1312962847.406515,2011-08-10 01:54:07,20118101547,17,udp,213.154.197.61,147.32.84.229,19444,13363,0,0,3336.551025,99,54,225,180,3,3,0
0,1312962847.580192,2011-08-10 01:54:07,20118101547,17,udp,147.32.84.138,147.32.80.9,48284,53,0,0,0.000154,39,91,81,133,1,1,0
0,1312962847.600363,2011-08-10 01:54:07,20118101547,6,tcp,147.32.86.58,194.228.191.70,1062,80,0,0,240.124252,921,4633,1391,5089,8,8,0
0,1312962848.083329,2011-08-10 01:54:08,20118101548,6,tcp,147.32.86.96,147.32.87.51,34901,12489,0,0,0.027567,0,34,0,570,0,8,0
0,1312962848.955683,2011-08-10 01:54:08,20118101548,17,udp,147.32.84.138,147.32.80.9,47164,53,0,0,0.000187,39,91,81,133,1,1,0
0,1312962849.252245,2011-08-10 01:54:09,20118101549,17,udp,64.13.156.134,147.32.84.229,37274,13363,0,0,0.000973,33,18,75,60,1,1,0
0,1312962849.769773,2011-08-10 01:54:09,20118101549,17,udp,85.237.224.42,147.32.84.229,28243,13363,0,0,0.000831,131,20,173,62,1,1,0
0,1312962850.728217,2011-08-10 01:54:10,201181015410,17,udp,147.32.84.138,147.32.80.9,41308,53,0,0,0.000232,39,91,81,133,1,1,0
0,1312962850.976986,2011-08-10 01:54:10,201181015410,17,udp,84.21.89.238,147.32.84.229,41849,13363,0,0,2309.511475,111,55,237,181,3,3,0
0,1312962851.98962,2011-08-10 01:54:11,201181015411,17,udp,147.32.85.114,81.13.157.180,37632,52802,0,0,0.032797,46,19,88,61,1,1,0
0,1312962853.698699,2011-08-10 01:54:13,201181015413,17,udp,147.32.84.59,147.32.80.9,58506,53,0,0,0.000393,37,484,79,526,1,1,0
0,1312962854.613286,2011-08-10 01:54:14,201181015414,17,udp,79.100.168.169,147.32.84.229,51728,13363,0,0,3037.282715,871,120,1123,372,6,6,0
0,1312962855.642565,2011-08-10 01:54:15,201181015415,17,udp,147.32.85.114,212.4.134.11,37632,36661,0,0,181.976089,230,220,650,640,10,10,0
0,1312962855.921541,2011-08-10 01:54:15,201181015415,17,udp,69.246.125.239,147.32.84.229,61711,13363,0,0,0.000980,34,18,76,60,1,1,0
0,1312962856.107489,2011-08-10 01:54:16,201181015416,17,udp,120.155.225.205,147.32.84.229,22407,443,0,0,0.000992,18,26,60,68,1,1,0
0,1312962856.255397,2011-08-10 01:54:16,201181015416,17,udp,85.239.157.137,147.32.84.229,3370,13363,0,0,3033.112061,210,108,462,360,6,6,0
0,1312962857.045056,2011-08-10 01:54:17,201181015417,17,udp,147.32.86.58,173.93.248.95,48784,36460,0,0,0.148819,30,436,72,478,1,1,0
0,1312962857.339344,2011-08-10 01:54:17,201181015417,17,udp,147.32.86.58,120.147.13.108,48784,6155,0,0,0.362420,18,26,60,68,1,1,0
0,1312962858.677535,2011-08-10 01:54:18,201181015418,1,icmp,147.32.85.124,92.246.180.181,771,50661,0,0,0.000000,114,0,70,0,1,0,0
0,1312962858.877768,2011-08-10 01:54:18,201181015418,6,tcp,147.32.84.59,186.36.208.172,2717,6881,0,0,9.046292,0,0,186,0,3,0,0
0,1312962859.056973,2011-08-10 01:54:19,201181015419,17,udp,109.187.195.212,147.32.84.229,58026,13363,0,0,0.000895,37,18,79,60,1,1,0
0,1312962860.113783,2011-08-10 01:54:20,201181015420,17,udp,147.32.85.87,147.32.80.9,33222,53,0,0,0.333519,41,115,83,157,1,1,0
0,1312962861.341897,2011-08-10 01:54:21,201181015421,17,udp,147.32.85.87,147.32.80.9,58332,53,0,0,0.106448,41,124,83,166,1,1,0
0,1312962862.46586,2011-08-10 01:54:22,201181015422,17,udp,64.180.205.185,147.32.84.229,19334,13363,0,0,3024.557617,111,54,237,180,3,3,0
0,1312962864.585251,2011-08-10 01:54:24,201181015424,17,udp,41.223.4.228,147.32.84.229,36751,13363,0,0,0.002146,438,17,480,60,1,1,0
0,1312962864.808446,2011-08-10 01:54:24,201181015424,17,udp,70.176.169.88,147.32.84.229,54289,13363,0,0,0.000874,35,18,77,60,1,1,0
0,1312962865.621704,2011-08-10 01:54:25,201181015425,17,udp,116.65.153.9,147.32.84.229,18441,13363,0,0,0.000931,32,440,74,482,1,1,0
0,1312962865.822486,2011-08-10 01:54:25,201181015425,17,udp,147.32.84.138,147.32.80.9,40145,53,0,0,0.000152,39,91,81,133,1,1,0
0,1312962866.72452,2011-08-10 01:54:26,201181015426,17,udp,115.84.82.247,147.32.84.229,47463,13363,0,0,0.000981,33,18,75,60,1,1,0
0,1312962866.910573,2011-08-10 01:54:26,201181015426,17,udp,147.32.84.138,147.32.80.9,39669,53,0,0,0.000275,39,91,81,133,1,1,0
0,1312962867.206355,2011-08-10 01:54:27,201181015427,17,udp,94.64.216.145,147.32.84.229,44366,13363,0,0,0.001665,33,18,75,60,1,1,0
0,1312962867.319192,2011-08-10 01:54:27,201181015427,17,udp,113.160.181.104,147.32.84.229,46392,13363,0,0,0.000840,31,18,73,60,1,1,0
0,1312962870.071524,2011-08-10 01:54:30,201181015430,6,tcp,147.32.86.141,77.75.49.209,3086,80,0,0,0.189191,418,241,718,541,5,5,0
0,1312962870.262447,2011-08-10 01:54:30,201181015430,17,udp,147.32.84.59,147.32.80.9,63304,53,0,0,0.000352,38,224,80,266,1,1,0
0,1312962870.372016,2011-08-10 01:54:30,201181015430,17,udp,147.32.84.59,147.32.80.9,53063,53,0,0,0.001200,30,109,72,151,1,1,0
0,1312962871.995537,2011-08-10 01:54:31,201181015431,17,udp,147.32.84.229,89.190.162.102,13363,33787,0,0,3441.822510,441,49,525,134,2,2,0
0,1312962872.572904,2011-08-10 01:54:32,201181015432,17,udp,147.32.86.20,147.32.80.9,58758,53,0,0,0.000309,42,135,84,177,1,1,0
0,1312962873.45741,2011-08-10 01:54:33,201181015433,17,udp,147.32.84.59,149.5.45.254,61615,43058,0,0,3480.123047,933,147,1227,441,7,7,0
0,1312962874.195071,2011-08-10 01:54:34,201181015434,17,udp,82.66.54.186,147.32.84.229,35952,13363,0,0,3104.782715,105,54,231,180,3,3,0
0,1312962874.229658,2011-08-10 01:54:34,201181015434,17,udp,94.12.97.107,147.32.84.229,3445,13363,0,0,1391.805908,307,85,440,211,3,3,0
0,1312962874.9738,2011-08-10 01:54:34,201181015434,17,udp,147.32.84.229,94.168.249.245,13363,54273,0,0,2103.443604,455,419,707,678,6,6,0
0,1312962875.46897,2011-08-10 01:54:35,201181015435,17,udp,109.121.206.5,147.32.84.229,60379,13363,0,0,2415.370117,70,36,154,120,2,2,0
0,1312962875.988457,2011-08-10 01:54:35,201181015435,17,udp,175.139.194.193,147.32.84.229,34959,13363,0,0,3268.379150,305,3819,641,4155,8,8,0
0,1312962876.393671,2011-08-10 01:54:36,201181015436,17,udp,94.39.42.128,147.32.84.229,52943,13363,0,0,0.000925,35,435,77,477,1,1,0
0,1312962876.812597,2011-08-10 01:54:36,201181015436,17,udp,147.32.84.138,147.32.80.9,33910,53,0,0,0.000315,39,91,81,133,1,1,0
0,1312962877.990252,2011-08-10 01:54:37,201181015437,17,udp,81.105.172.241,147.32.84.229,49403,13363,0,0,0.001045,134,20,176,62,1,1,0
0,1312962878.372355,2011-08-10 01:54:38,201181015438,6,tcp,147.32.86.27,217.198.112.133,1206,110,0,0,0.114607,46,123,504,636,8,9,0
0,1312962878.515654,2011-08-10 01:54:38,201181015438,17,udp,147.32.85.25,147.32.80.9,60151,53,0,0,0.000202,37,87,79,129,1,1,0
0,1312962879.009734,2011-08-10 01:54:39,201181015439,17,udp,147.32.85.125,147.32.80.9,51292,53,0,0,0.002003,30,325,72,367,1,1,0
0,1312962879.195083,2011-08-10 01:54:39,201181015439,17,udp,119.200.251.47,147.32.85.124,26870,58821,0,0,0.000272,103,0,145,0,1,0,0
0,1312962879.19712,2011-08-10 01:54:39,201181015439,17,udp,140.192.31.138,147.32.84.229,43938,13363,0,0,0.000533,63,11,105,60,1,1,0
0,1312962880.151572,2011-08-10 01:54:40,201181015440,6,tcp,147.32.84.59,2.20.182.42,57828,80,0,0,12.968390,0,0,246,186,4,3,0
0,1312962880.433484,2011-08-10 01:54:40,201181015440,6,tcp,147.32.84.59,92.123.64.177,57856,443,0,0,30.312807,429,1580,1029,2096,10,9,0
0,1312962881.857209,2011-08-10 01:54:41,201181015441,17,udp,147.32.84.138,147.32.80.9,37601,53,0,0,0.000229,39,91,81,133,1,1,0
0,1312962882.292007,2011-08-10 01:54:42,201181015442,17,udp,60.241.72.130,147.32.84.229,29494,13363,0,0,3451.360596,102,54,228,180,3,3,0
